"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-cjn1-bsss.htm","Pulau Ubin","Beach or Mangrove","Recreational OR Non-Recreational","Chek Jawa North 1",,"Bedok South Secondary School","School OR Company OR NGO OR Government Agency","2016-09-03T05:00:00.000Z",25,55,259,,27,,65,43,213,0,25,8,37,210,3,3,57,12,0,0,0,0,0,3,5,45,0,34,16,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,45,0,"Laptop bag with sand",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-cjs4_5-northlight.htm","Pulau Ubin","Beach or Mangrove","Recreational OR Non-Recreational","Chek Jawa South 4-5",,"NorthLight School","School OR Company OR NGO OR Government Agency",,12,10,68,,0,,5,1,2,0,1,20,2,20,2,6,6,169,0,2,55,0,0,0,0,0,0,70,2,2,14,0,1,0,1,2,0,0,0,0,0,2,0,2,14,1,"Buddha ornament 1, undergarment 1, T-shirt 1, shoe 1, bowl 1, toy 1, plastic medicine container 1, plastic tray 1, plastic handles 5, plastic gloves 6, plastic sheet 1, 35cm rubber hose 1, cotton glove 1, cotton cap 1, canvas bag 1, industrial bag 1, metal tray 1, metal food can 2",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-cjs6-oscar_friends.htm","Pulau Ubin","Beach or Mangrove","Recreational OR Non-Recreational","Chek Jawa South 6",,"Oscar & Friends","School OR Company OR NGO OR Government Agency","2016-09-03T05:00:00.000Z",38,27,215,,0,,78,0,54,0,2,3,4,88,17,4,13,0,0,0,1,2,1,5,26,0,0,0,10,2,0,1,0,0,0,1,0,1,0,0,0,0,1276,13,166,0,"cloth (11), shoes (10), pupes (2), tail (1), toiletry (2), canoe 4.2m (1), shipping equipment (1), spray can (1), plastic cup (13), straw (1), hanger (1), flower pot (1), cushion (1), ice box (1), tin can (1)",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-ubv-munsiongengineering.htm",,"Beach or Mangrove","Recreational OR Non-Recreational","Ubin Village Beach",,"Mun Siong Engineering ","School OR Company OR NGO OR Government Agency","2016-09-17T05:00:00.000Z",19,21,162,,35,,16,17,29,19,6,153,29,43,0,29,22,40,3,1,46,4,0,2,3,0,0,34,9,1,7,0,0,5,3,6,0,1,0,1,1,0,25,3,42,1,"Wooden pieces = 20, metal pieces = 2, water pump =1, metal food container = 3, oil pail = 1, helmet = 1, metal basket = 2, bicycle pedal = 11, brakes = 1, sole = 1, marker pen = 1, fruit husk = 9, pencil = 1, covered shoe = 1, T-shirt = 1, tool box = 1",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-cjn2-lgm.htm","Pulau Ubin","Beach or Mangrove","Recreational OR Non-Recreational","Chek Jawa North 2",,"Little Green Men","School OR Company OR NGO OR Government Agency","2016-09-03T05:00:00.000Z",33,,229,,2,,6,6,19,2,6,70,6,438,23,6,5,0,0,0,6,3,2,0,3,0,0,39,57,0,1,1,0,0,1,1,1,6,0,1,0,0,139,123,71,11,"buddha relic, fridge, ceramic plate",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-ubj-tata.htm",,"Beach or Mangrove","Recreational OR Non-Recreational","Pulau Ubin Jetty Beach",,"TATA","School OR Company OR NGO OR Government Agency","2016-09-17T05:00:00.000Z",19,16,72,,0,,0,0,5,0,0,3,0,7,0,0,3,32,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,32,33,38,0,"",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-sub-appliedmaterials.htm","Pulau Ubin","Beach or Mangrove","Recreational OR Non-Recreational","Sungei Ubin Beach",,"Applied Materials Pte Ltd","School OR Company OR NGO OR Government Agency","2016-09-23T05:00:00.000Z",14,14,128,,2,,1,13,49,32,4,7,6,35,35,33,104,32,5,2,37,19,0,0,0,1,0,6,1,4,1,1,0,0,0,7,0,0,0,6,0,1,17,29,36,3,"",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-sgj-kbcbank.htm","North East Zone","Beach or Mangrove","Recreational OR Non-Recreational","Sungei Jelutong",,"KBC Bank N.V. Singapore","School OR Company OR NGO OR Government Agency","2016-09-17T05:00:00.000Z",36,23,158,,109,,25,29,105,31,16,108,56,145,26,46,84,224,23,16,75,40,4,15,24,14,0,78,23,14,16,0,1,6,13,74,0,1,2,1,2,0,248,69,171,24,"Roof Tiles x 14 Shoes/Soles x 20 Batteries x 13 Gunny sacks x 5 Advertisement Banner x 1 Bra x 1  Flower Pot x 1 ; Bike Wheel x 1",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-jlt-uwcsea.htm","North East Zone","Beach or Mangrove","Recreational OR Non-Recreational","Jelutong Beach",,"United World College SEA (Dover)","School OR Company OR NGO OR Government Agency","2016-09-22T05:00:00.000Z",180,54,330,,70,,15,26,128,15,0,71,42,178,130,89,144,284,63,0,49,35,7,111,79,41,0,15,11,19,3,32,0,8,9,113,1,21,3,0,1,0,306,139,297,40,"1 fossilised newspaper, 1 plastic road block, 10 shoes, 2 chairs, 1 underwear Note: The 32 Appliances items collected = batteries",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/pu-ktb-nustreesntrunks.htm","Pulau Ubin","Beach or Mangrove","Recreational OR Non-Recreational","Ketam Beach 1",,"NUS Rotaract Club=Trees N Trunks","School OR Company OR NGO OR Government Agency","2016-09-17T05:00:00.000Z",23,15,"174kg",,10,,79,9,147,9,51,132,56,214,13,21,77,200,1,2,138,16,3,10,15,28,0,112,6,6,6,1,0,3,24,25,0,2,0,2,0,0,1012,12,342,5,"Helmet, TV, shoes,banner",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/ne-pr6-bwmonastery.htm","North East Zone","Beach or Mangrove","Recreational OR Non-Recreational","Pasir Ris Beach 6",,"BW Monastery","School OR Company OR NGO OR Government Agency","2016-09-03T05:00:00.000Z",31,,137,,12,,6,1,13,2,23,203,28,55,7,3,401,148,1,7,35,6,0,14,25,14,0,28,7,8,4,1,0,1,7,4,0,0,0,1,2,1,25,43,131,2,"scissors (1), Battery (11), Plastic fasterner (2), cloth (5), hanger (4), plastic wallet (3), shoes (3), pen (2) , gloves (4), plastic toy (2), candle (1),  pen cap (2), big rubber item (1)",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/ne-pr6-mediacorp.htm","North East Zone","Beach or Mangrove","Recreational OR Non-Recreational","Pasir Ris Beach 6 ",,"Mediacorp Pte Ltd","School OR Company OR NGO OR Government Agency","2016-09-17T05:00:00.000Z",52,,"452 kg",,1,,30,9,40,7,9,206,101,734,34,9,30,309,10,11,71,23,8,20,20,7,0,110,4,9,7,0,0,2,11,43,0,3,0,0,0,0,98,31,158,2,"Lego=1 Tiles=1 Long plastic pipe=1 Broom - 2",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/ne-pr6-bbbs.htm","North East Zone","Beach or Mangrove","Recreational OR Non-Recreational","Pasir Ris Beach 6","Syam Lai Sadanandan (Dean, Normal Technical)","Bukit Batok Secondary School","School OR Company OR NGO OR Government Agency","2016-09-03T05:00:00.000Z",30,23,128,,0,,15,3,15,0,2,4,4,380,9,9,463,1,0,3,3,2,0,1,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,313,4,100,0,"glove, motorcycle helmet, spectacles, 18 slippers, 1 brick, 1 plastic basin, 1 broken plastic chair, 1 hat, 1 banner, 1 toothbrush",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/ne-pr6.htm","North East Zone","Beach or Mangrove","Recreational OR Non-Recreational","Pasir Ris Beach 6",,"Bukit Batok Secondary School, BW Monastery, Mediacorp Pte Ltd","School OR Company OR NGO OR Government Agency","2016-09-03T05:00:00.000Z",113,,265,,13,,51,13,68,9,34,413,133,1169,50,21,894,458,11,21,109,31,8,35,46,21,0,143,14,17,11,1,0,3,19,47,0,3,0,1,2,1,436,78,389,4,"glove, motorcycle helmet, spectacles, 18 slippers, 1 brick, 1 plastic basin, 1 broken plastic chair, 1 hat, 1 banner, 1 toothbrush, scissors (1), Battery (11), Plastic fasterner (2), cloth (5), hanger (4), plastic wallet (3), shoes (3), pen (2) , gloves (4), plastic toy (2), candle (1),  pen cap (2), big rubber item (1), Lego=1 Tiles=1 Long plastic pipe=1 Broom=2",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/ne-pr2-tianhuaholyhouse.htm","North East Zone","Beach or Mangrove","Recreational OR Non-Recreational","Pasir Ris Beach 2",,"Tian Hua Holy House","School OR Company OR NGO OR Government Agency","2016-09-17T05:00:00.000Z",25,,46,,512,,3,3,28,4,0,135,24,24,2,8,67,86,3,11,15,2,3,20,1,15,1,14,2,1,9,0,1,5,2,1,14,0,0,0,0,0,128,20,378,5,"",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
2016,"http://coastalcleanup.nus.edu.sg/results/2016/ne-sgt-ibmclub.htm","Pulau Ubin","Beach or Mangrove","Recreational OR Non-Recreational","Sungei",,"IBM Club IMS","School OR Company OR NGO OR Government Agency","2016-09-17T05:00:00.000Z",12,,269,,12,,7,1,16,2,11,511,6,55,23,4,12,92,1,3,16,4,2,5,12,0,0,0,2,1,9,1,5,0,15,20,0,3,0,0,0,0,221,0,10,4,"",,"Year","URL","Zone Location","Type","Accessibility","Site Location","Name of Organiser","Organization","Organisation type","Date of Cleanup","Total number of participants","Total number of trash bags filled","Weight of trash bags collected (kg)","Total distance in metres","Cigarette Butts","Food Wrappers","Plastic Take Out Containers","Foam Take Out Containers","Plastic Bottle Caps","Metal Bottle Caps","Plastic Lids","Straws/Stirrers","Forks Knives Spoons","Plastic Beverage Bottles","Glass Beverage Bottles","Beverage Cans","Plastic Grocery Bags","Other Plastic Bags","Paper Bags","Paper Cups & Plates","Plastic Cups & Plates","Foam Cups & Plates","Fishing Buoys","Fishing Net & Pieces","Rope","Fishing line","6-pack holders","Other Plastic or Foam Packaging","Other Plastic Bottles (oil or bleach etc)","Strapping bands","Tobacco Packaging or Wrappers","Appliances (fridges or washers or etc)","Balloons","Cigar Tips","Cigarette Lighters","Construction Materials","Fireworks","Tyres","Condoms","Diapers","Syringes","Tampons or Tampon Applicators","Foam Pieces","Glass Pieces","Plastic Pieces","Rubber Bands","Most Unusual Items","Latitude","Longitude"
